"","subjID","lo.emo.ang_rate","hi.emo.ang_rate","lo.neu.ang_rate","hi.neu.ang_rate","lo.emo.hap_rate","hi.emo.hap_rate","lo.neu.hap_rate","hi.neu.hap_rate","lo.emo.sur_rate","hi.emo.sur_rate","lo.neu.sur_rate","hi.neu.sur_rate","lo.emo.ang_RT","hi.emo.ang_RT","lo.neu.ang_RT","hi.neu.ang_RT","lo.emo.hap_RT","hi.emo.hap_RT","lo.neu.hap_RT","hi.neu.hap_RT","lo.emo.sur_n_RT","hi.emo.sur_n_RT","lo.neu.sur_n_RT","hi.neu.sur_n_RT","lo.emo.sur_p_RT","hi.emo.sur_p_RT","lo.neu.sur_p_RT","hi.neu.sur_p_RT","lo.neu.sur_RT","hi.neu.sur_RT","lo.emo.sur_RT","hi.emo.sur_RT","lo.sur_RT","hi.sur_RT","neu.sur_RT","emo.sur_RT","lo.sur_n_RT","hi.sur_n_RT","neu.sur_n_RT","emo.sur_n_RT","lo.sur_p_RT","hi.sur_p_RT","neu.sur_p_RT","emo.sur_p_RT","mem.cor.yes","mem.cor.no","emo.mem","neu.mem","lo.mem","hi.mem","lo.emo.sur_MAD","hi.emo.sur_MAD","lo.neu.sur_MAD","hi.neu.sur_MAD","lo.emo.sur_n_MAD","lo.emo.sur_p_MAD","hi.emo.sur_n_MAD","hi.emo.sur_p_MAD","lo.neu.sur_n_MAD","lo.neu.sur_p_MAD","hi.neu.sur_n_MAD","hi.neu.sur_p_MAD","lo.emo.ang_RTz","hi.emo.ang_RTz","lo.neu.ang_RTz","hi.neu.ang_RTz","lo.emo.hap_RTz","hi.emo.hap_RTz","lo.neu.hap_RTz","hi.neu.hap_RTz","lo.emo.sur_p_RTz","hi.emo.sur_p_RTz","lo.neu.sur_p_RTz","hi.neu.sur_p_RTz","lo.emo.sur_n_RTz","hi.emo.sur_n_RTz","lo.neu.sur_n_RTz","hi.neu.sur_n_RTz","lo.emo.sur_RTz","hi.emo.sur_RTz","lo.neu.sur_RTz","hi.neu.sur_RTz","lo.neu.RTz","hi.neu.RTz","lo.emo.RTz","hi.emo.RTz","age","sex","race","ethn","psych","neuro","meds","birthdate","condition","correct","dom","load"
"114","71018",1,1,1,1,0,0,0,0,0.625,0.666666666666667,0.285714285714286,0.7,1436.83333333333,1455.75,1470.75,1504.2,1469.5,1463.4,1348,1436.66666666667,1741.8,1642.33333333333,1799.5,1715.57142857143,1630,1752.33333333333,2234,1759.33333333333,2109.85714285714,1728.7,1699.875,1679,1891.2,1705.15789473684,1885.64705882353,1688.82352941176,1758.28571428571,1681.76923076923,1734.22222222222,1687.54545454545,2007.5,1755.83333333333,2056,1691.16666666667,0.852941176470588,1,0.944444444444444,0.914285714285714,1,0.861111111111111,0.284702229841247,0.289387895712507,0.500323052834499,0.316733782818937,-0.0824587195384274,0.896637145474038,0.0676843587610089,0.732794969615504,0.0310772201608017,0.688021385903978,0.248323847716205,0.476356964725313,-0.308347138850314,-0.273335150262225,-0.245572339928058,-0.183661272882864,-0.247885907455905,-0.2591761169918,-0.472764671162662,-0.308655614520694,0.0491761631196873,0.275597305178342,1.1670919925755,0.288553283334287,0.256101642810349,0.0720033627277805,0.36289591989578,0.207556385883176,0.178504587926351,0.139868010211301,0.937321686095579,0.231855455118509,0.161316142116521,0.026348963511594,-0.0785327644174832,-0.0628005052281217,18,"Female","White","Not Hispanic or Latino/a","No","No","No","12-22-99","lo.neu.mem",1,"neu","low"
"115","71019",1,1,1,1,0,0,0,0,1,1,0.714285714285714,0.9,1747.33333333333,2234.75,1907.25,1616.2,1688.75,2041,1781.33333333333,1689.33333333333,1877.875,2014.44444444444,1762.8,1835.55555555556,NA,NA,3424.5,1685,2237.57142857143,1820.5,1877.875,2014.44444444444,2045.73333333333,1912.36842105263,1992.23529411765,1950.17647058824,1833.61538461538,1925,1809.57142857143,1950.17647058824,3424.5,1685,2844.66666666667,NA,0.911764705882353,0.945945945945946,0.888888888888889,0.971428571428571,1,0.861111111111111,-0.0429633977678794,0.272491940323631,0.35237468398947,0.0443131564915514,-0.0429633977678794,NA,0.272491940323631,NA,0.0322712738301246,1.15263320938783,0.0330637945572746,0.145557413900043,-0.182576478852778,0.486772066340161,0.0370302672961786,-0.362656299457259,-0.263026474966753,0.220703444768339,-0.135885727196304,-0.262225408149117,NA,NA,2.12060505996635,-0.268176190222982,-0.00330916887761362,0.184235831546452,-0.161336764373755,-0.061424659195129,-0.00330916887761362,0.184235831546452,0.490646614009133,-0.0820998122979143,0.162784294357107,-0.190053102484044,-0.120779895778033,0.261595998506689,19,"Female","White","Not Hispanic or Latino/a","No","No","No","August 27, 1999","lo.neu.mem",1,"neu","low"
"116","71020",1,1,1,1,0,0,0,0,0.25,0.111111111111111,0,0,1544.66666666667,1583.5,1606.75,1510,1334,1391.8,1318.33333333333,1393.66666666667,2082.5,1685,NA,NA,2025.5,2160.625,1787.28571428571,1621,1787.28571428571,1621,2039.75,2107.77777777778,1921.93333333333,1851.57894736842,1689.47058823529,2075.76470588235,2082.5,1685,NA,1950,1897.23076923077,1860.83333333333,1689.47058823529,2102.71428571429,1,1,1,1,1,1,0.75171091146363,0.754617724217475,0.478937945950548,0.359085702139901,0.884768649715374,0.707358332046381,0.123163428696777,0.833549511157562,NA,0.478937945950548,NA,0.359085702139901,-0.0768388654880508,-0.010774453463269,0.02877913227689,-0.135814821286998,-0.435231212266266,-0.336900147501484,-0.461883807675405,-0.333724519112309,0.741168982973303,0.97104761837713,0.335911814176282,0.0530216525692456,0.838139064142725,0.16190034019807,NA,NA,0.765411503265658,0.881142365246124,0.335911814176282,0.0530216525692456,-0.0179296245712295,-0.0638906187821923,0.217851888007328,0.344593485325257,18,"Female","White","Not Hispanic or Latino/a","No","no","acne medication and birth control","12/10/1999","lo.neu.mem",1,"neu","low"
"117","71021",1,1,1,1,0,0,0,0,0.875,0.888888888888889,0.714285714285714,0.9,1365.16666666667,1486,1587.5,1388.4,1396,1556.8,1295,1393.66666666667,1564.57142857143,1520.75,1429,1393.55555555556,1794,1747,1700.5,1155,1506.57142857143,1369.7,1593.25,1545.88888888889,1552.8,1453.15789473684,1426.05882352941,1568.17647058824,1508.08333333333,1453.41176470588,1406.21428571429,1541.2,1731.66666666667,1451,1518.66666666667,1770.5,1,0.972972972972973,0.972222222222222,1,1,0.972222222222222,0.392461365083449,0.591937163230011,0.466257369062998,0.451666485865332,0.250866857832378,1.38362291584095,0.64185503959394,0.192594152318576,0.432321148361136,0.551097920817652,0.489447305322222,0.111639110753323,-0.293359986635063,0.0724727208436222,0.379772195125718,-0.223019187431575,-0.20000957162326,0.286825457584237,-0.505795255391651,-0.207073927353883,1.00496767728584,0.862671368997582,0.721888851223026,-0.929656599229024,0.310354087282964,0.177681161546113,-0.100099397718737,-0.207410325245818,0.397180786033324,0.253791184596276,0.134754387693195,-0.279634952644138,-0.0336707081173333,-0.251814846981162,0.0342915601090652,0.222674379592342,20,"Female","White","Not Hispanic or Latino/a","No","No","Yes - Accutane","October 13th, 1998","lo.neu.mem",1,"neu","low"
"118","71023",1,1,1,1,0,0,0,0,0.875,1,0.714285714285714,0.8,1445.66666666667,1361,1263.5,1401,1310.75,1201.4,1193.66666666667,1217,1626.85714285714,1397.22222222222,1404.2,1643.75,1139,NA,1466.5,1380.5,1422,1591.1,1565.875,1397.22222222222,1498.73333333333,1499.26315789474,1521.47058823529,1476.58823529412,1534.08333333333,1513.23529411765,1551.61538461538,1497.6875,1357.33333333333,1380.5,1423.5,1139,0.970588235294118,1,0.972222222222222,1,1,0.972222222222222,-0.108289081096872,0.261963461749596,0.267782936821205,0.745348504591581,-0.164581741214627,0.285759539727414,0.261963461749596,NA,0.219035572285473,0.389651348160534,0.675423299909697,1.02504932331912,0.274684466073779,0.0889307908632009,-0.124978461101737,0.17668843269497,-0.0213147466879594,-0.261222200045559,-0.278188677466367,-0.226996719731169,-0.398124121303119,NA,0.320391571194492,0.131712641256188,0.672205688895068,0.168400210966414,0.183709044041512,0.70926762156152,0.538414462620294,0.168400210966414,0.222761194656649,0.593756625500454,-0.0358657380358005,0.341112125515882,0.326120195036288,0.0314007812179299,19,"Female","White","Not Hispanic or Latino/a","No","no","no","07/30/1999","lo.neu.mem",1,"neu","low"
"119","71024",1,1,1,1,0,0,0,0,0.875,1,0.857142857142857,0.9,1612,1513.25,1412,1641,1525,1843.8,1744.66666666667,1773,1861,1714.11111111111,1560,1548,1653,NA,2200,1638,1651.42857142857,1557,1835,1714.11111111111,1749.33333333333,1631.42105263158,1595.88235294118,1771,1722.07692307692,1631.05555555556,1552.8,1778.375,1926.5,1638,1919,1653,0.970588235294118,0.972972972972973,0.972222222222222,0.971428571428571,1,0.944444444444444,0.605673017219435,0.401954205944153,0.442753983039206,0.0641221793017115,0.530868802787624,1.12930251824211,0.401954205944153,NA,0.306259195480106,1.26172270839381,0.032318705765129,0.350353441130954,-0.0582086211669789,-0.252101006501821,-0.450902059819824,-0.00126807256231631,-0.229030266980966,0.396923074231669,0.202278026472742,0.257909596948561,0.0222935337568544,NA,1.09631008847239,-0.00715847414210901,0.430694709955813,0.142283195567446,-0.160308915216719,-0.183870521535889,0.379644562930943,0.142283195567446,0.0192080853102963,-0.166199316796511,-0.0267931460747513,-0.0497002633295006,0.0984324282512116,0.125375561403226,20,"Female","White","Not Hispanic or Latino/a","No","no","no","11/05/1998","lo.neu.mem",1,"neu","low"
"120","71025",1,1,1,1,0,0,0,0,0.666666666666667,1,0.777777777777778,0.666666666666667,1373,1310.6,1264.2,1287,1563,1906.75,1415.75,1510.2,1973.33333333333,1542.66666666667,1529,1536.5,1737,NA,1630,2111,1551.44444444444,1728,1894.55555555556,1542.66666666667,1723,1635.33333333333,1639.72222222222,1718.61111111111,1734.07692307692,1540.2,1532.46153846154,1714.93333333333,1694.2,2111,1918.6,1737,0.882352941176471,1,0.944444444444444,0.944444444444444,1,0.888888888888889,0.737622610948305,0.237506523677789,0.0550261729970183,0.556722879226041,0.55066441469663,1.11153900345165,0.237506523677789,NA,-0.12184374176654,0.674070874669471,0.39854859504999,0.873071447578143,-0.245094014233274,-0.374815998040328,-0.471275934717368,-0.423877517557099,0.149892795435641,0.864507089244532,-0.156221982057768,0.0401280399065948,0.511617557974541,NA,0.289177617792574,1.28911790963862,1.00292571245745,0.107622277207915,0.0792109452843611,0.0948025298765551,0.839156327629817,0.107622277207915,0.125870205841742,0.492907656463909,-0.102690874957902,0.163405502082209,0.406749714939637,0.14180827009154,20,"Female","White","Not Hispanic or Latino/a","Yes","no","birth control and prozac","9/15/1998","lo.neu.mem",1,"neu","low"
"121","71026",0.833333333333333,1,1,1,0.5,0,0,0,0.625,0.666666666666667,0.142857142857143,0.8,1786.16666666667,2012.25,1782.25,1990.4,2534.75,2184,2082.66666666667,1747.33333333333,1956.4,2246.16666666667,1560,2349.625,1773.33333333333,2054.33333333333,2145,1817,2061.42857142857,2243.1,1887.75,2182.22222222222,1968.8,2214.26315789474,2168.29411764706,2043.64705882353,1890.33333333333,2305.28571428571,2261.88888888889,2114.45454545455,2021.11111111111,1959.4,2063,1913.83333333333,0.911764705882353,1,0.916666666666667,1,1,0.916666666666667,0.267862970174955,0.386660502547748,0.230135119272686,0.499007974539471,0.33480750533759,0.156288744903897,0.191853805440132,0.77627389676298,0.128815430187343,0.247021734120243,0.531951842839299,0.367232501340158,-0.175338848234346,0.191898127004806,-0.181700859969046,0.15640622324229,1.0406175648041,0.470879109668975,0.306278976277597,-0.238417517774134,-0.196184588811873,0.260255912664876,0.407529716225583,-0.125254926067562,0.101178546907025,0.571859125713357,-0.5427111854253,0.739910988875688,-0.0103326289875618,0.46799138803053,0.271781015989742,0.566877805887038,0.177255148806917,0.318642034542191,0.168209785439435,0.407439474924381,18,"Male","White","Not Hispanic or Latino/a","No","No","No","4/26/00","lo.neu.mem",1,"neu","low"
"122","71028",1,0.8,1,1,0,0,0,0,0.555555555555556,0.777777777777778,0.666666666666667,0.444444444444444,1396.25,1272.8,1553.6,1938.25,1794.2,1497.75,1380.5,1691,1422.8,1905.57142857143,1796.83333333333,1384.25,1833,1466.5,1523.66666666667,2093.6,1705.77777777778,1778.33333333333,1605.11111111111,1808,1655.44444444444,1793.16666666667,1742.05555555556,1706.55555555556,1626.81818181818,1716,1631.8,1704.41666666667,1700.42857142857,1914.42857142857,1879.875,1710.83333333333,0.852941176470588,0.947368421052632,0.916666666666667,0.888888888888889,1,0.805555555555556,0.398920054954724,0.438233825918294,0.196782304377258,0.602508338457636,0.341376778460493,0.470849150572514,0.499802840974654,0.222742273221032,0.149036333220265,0.292274246691246,0.806094044441877,0.439639773670244,-0.300390344440582,-0.42391777348024,-0.142941652991491,0.241949603226449,0.0978092536666042,-0.198826682654228,-0.316150222993637,-0.00545547437626949,0.136633589403654,-0.230096282957908,-0.172893760802376,0.397397040256104,-0.273823692022575,0.209250535480315,0.100444238652194,-0.312397870957195,-0.0913982336109178,0.111617909160709,0.00933157216733756,0.0819326352724156,-0.105295833745887,0.0932174865820104,-0.0852832895515315,-0.106129689753985,18,"Female","White","Not Hispanic or Latino/a","No","no","no","2/4/2000","lo.neu.mem",1,"neu","low"
"123","71029",1,1,1,1,0,0,0,0,1,1,0.857142857142857,0.8,1744.83333333333,1653.75,1314.5,1410.2,1416,1603.6,1401.5,1471.33333333333,1599,1693.55555555556,1864.33333333333,1725.875,NA,NA,1872,1809.5,1865.42857142857,1742.6,1599,1693.55555555556,1723.33333333333,1719.36842105263,1793.17647058824,1649.05882352941,1712.71428571429,1708.76470588235,1785.21428571429,1649.05882352941,1872,1809.5,1830.33333333333,NA,0.882352941176471,1,0.916666666666667,0.971428571428571,1,0.888888888888889,0.0387856129027927,0.124916330220316,-0.0207800314214466,0.154246881713205,0.0387856129027927,NA,0.124916330220316,NA,-0.00254190726407433,-0.130208776365681,0.218866487286363,-0.104231540579428,0.0225066017902709,-0.0566133631202606,-0.351304467558297,-0.268174213483956,-0.26313601626733,-0.100176395950231,-0.275731509308896,-0.215070456614454,NA,NA,0.132970523522632,0.078679605240017,-0.104172207535832,-0.0220360804984882,0.126310837546632,0.00603835657787758,-0.104172207535832,-0.0220360804984882,0.127262221257489,0.0205666063103055,-0.127574786899067,-0.0989120207866716,-0.0972712285896859,-0.051425564262144,19,"Female","White","Not Hispanic or Latino/a","No","No","No","6/7/1999","lo.neu.mem",1,"neu","low"
"124","71030",0.833333333333333,0.75,1,0.6,0,0,0,0,0.25,0.111111111111111,0,0.1,1947.66666666667,1817.25,1766.75,1728.6,2087,1875.2,1996.5,1757.33333333333,2269.5,2044,NA,1669,1705.66666666667,1973.375,2812.28571428571,1866.77777777778,2812.28571428571,1847,1846.625,1981.22222222222,2297.26666666667,1910.57894736842,2244.47058823529,1917.88235294118,2269.5,1856.5,1669,2194.33333333333,2301.53846153846,1916.94117647059,2280.4375,1858.64285714286,0.794117647058823,0.891891891891892,0.805555555555556,0.885714285714286,0.914285714285714,0.777777777777778,0.0896089527818595,0.394849003769995,0.13973108938261,0.225941858419586,0.380929645859515,-0.0074979449106923,0.573633933420534,0.372500887563678,NA,0.13973108938261,0.101228323995555,0.239798917800034,-0.166782033596034,-0.283466703377114,-0.32864939340097,-0.362782455270476,-0.0421195621110722,-0.231618448191323,-0.123090521460754,-0.337074548471424,-0.383301063017284,-0.143780614664748,0.606798449914715,-0.239153867121594,0.121164416688011,-0.0805919516363355,NA,-0.416106976565958,-0.25718469309096,-0.136759652106035,0.606798449914715,-0.25684917806603,0.129085202766741,-0.299645983468164,-0.179258221930454,-0.19571088463441,21,"Male","White","Not Hispanic or Latino/a","No","no","no","20-October-1997","lo.neu.mem",0.714285714285714,"neu","low"
"125","71032",1,1,1,1,0,0,0,0,0.75,0.888888888888889,0.571428571428571,0.8,1541.66666666667,1376.5,1723.75,1326,1287.25,1266.8,1505.33333333333,1357.66666666667,1492.33333333333,1689,1583.5,1589.375,3283.5,1310,1575.66666666667,1443,1580.14285714286,1560.1,1940.125,1646.88888888889,1772.13333333333,1601.21052631579,1568.35294117647,1784.88235294118,1528.8,1639.1875,1587.41666666667,1604.71428571429,2258.8,1398.66666666667,1522.6,2625.66666666667,0.911764705882353,0.918918918918919,0.861111111111111,0.971428571428571,1,0.833333333333333,0.350520415346133,0.492520384050504,0.625782120903311,0.330262919747606,0.199410720144078,0.803849500952297,0.532810859662391,0.170196579155412,0.411569005969645,0.911399607481533,0.273410957402089,0.557670769129672,-0.202055384375956,-0.417837579248109,0.0358276104755354,-0.483813366378546,-0.534438351552891,-0.561155279212642,-0.249523112410395,-0.442442410752199,2.07356491694481,-0.504716586063437,-0.157636042545563,-0.330958572432782,-0.266506978404369,-0.00957156977758674,-0.147402174574835,-0.139726773596789,0.318510995432925,-0.0645876826982367,-0.151788117990861,-0.177973133363988,-0.142137944617427,-0.307006966543845,-0.0445554305002164,-0.281023103185543,20,"Female","White","Not Hispanic or Latino/a","No","no","no","11-25-98","lo.neu.mem",1,"neu","low"
"126","71033",1,1,1,1,0,0,0,0,1,1,0.857142857142857,1,1698,1720.25,1692.75,1794,1552,1993.6,1674.33333333333,1835.66666666667,2090.375,1807.66666666667,1672.16666666667,1558.7,NA,NA,1934,NA,1709.57142857143,1558.7,2090.375,1807.66666666667,1912.66666666667,1676.63157894737,1620.82352941176,1940.70588235294,1911.14285714286,1676.63157894737,1601.25,1940.70588235294,1934,NA,1934,NA,0.882352941176471,1,0.916666666666667,0.971428571428571,1,0.888888888888889,0.265582917576618,0.0917273307145073,-0.145875877270556,0.174459098317662,0.265582917576618,NA,0.0917273307145073,NA,-0.15631383567691,-0.0832481268324304,0.174459098317662,NA,-0.191506560045731,-0.169673830954266,-0.196658102865065,-0.0973069199207598,-0.33476851273579,0.0985498318390753,-0.214729387993206,-0.0564216594498524,NA,NA,0.0400675552614892,NA,0.193509937808805,-0.0838965544863022,-0.216855421537693,-0.328194162852068,0.193509937808805,-0.0838965544863022,-0.18015213913781,-0.328194162852068,-0.196239630199069,-0.218763400359669,-0.0522241060415059,-0.0522786197221338,18,"Female","White","Not Hispanic or Latino/a","No","No","No","08/10/2000","lo.neu.mem",1,"neu","low"
"127","71034",1,1,1,1,0,0,0,0,0.875,0.777777777777778,0.857142857142857,0.9,1266.16666666667,1092.25,1478,1257.6,1337.75,1962.4,1625.16666666667,1232.33333333333,1319.28571428571,1257,1245.5,1273.88888888889,1248,1544.5,1763,1435,1319.42857142857,1290,1310.375,1320.88888888889,1314.6,1304.63157894737,1302.11764705882,1315.94117647059,1285.23076923077,1266.5,1262.53333333333,1288.14285714286,1505.5,1508,1599,1445.66666666667,0.852941176470588,1,0.916666666666667,0.942857142857143,0.971428571428571,0.888888888888889,0.350508113451326,0.66647329514158,0.464792739106893,0.0771019436047997,0.270089788879542,0.913436385453813,0.545248680356738,1.09075944688853,0.343928049479625,1.1899808768705,0.110408635489093,-0.222658283353838,-0.251175047021914,-0.672305654079343,0.261768893150575,-0.271918806679558,-0.077839545602493,1.43471953651589,0.618125698164192,-0.33310079041689,-0.295164731899019,0.422795354306219,0.951882298103333,0.157646519771738,-0.122549900284269,-0.273371677005774,-0.301218358258254,-0.232476067823389,-0.144126754236113,-0.118667892269776,-0.122203978778027,-0.193463809063876,0.229435406478898,-0.238529694182623,-0.165079027690576,0.189798001990784,18,"Female","White","Not Hispanic or Latino/a","No","no","no","04-08-00","lo.neu.mem",1,"neu","low"
"128","71035",1,1,1,1,0.75,0.2,0.166666666666667,0.333333333333333,1,1,0.857142857142857,1,1553.33333333333,1708.5,1724.5,2069.8,1876.25,2134.2,1748.16666666667,1847.66666666667,1845.5,1664.66666666667,1836.83333333333,1982.1,NA,NA,2574,NA,1942.14285714286,1982.1,1845.5,1664.66666666667,1890.6,1831.73684210526,1965.64705882353,1749.76470588235,1841.78571428571,1831.73684210526,1927.625,1749.76470588235,2574,NA,2574,NA,0.941176470588235,1,0.944444444444444,1,1,0.944444444444444,0.187025501493651,0.313496400611248,0.525223995679886,0.36306890469317,0.187025501493651,NA,0.313496400611248,NA,0.401914594012216,1.2650804056859,0.36306890469317,NA,-0.583619734925096,-0.324217706774346,-0.297469484752357,0.279790581759698,-0.0437793165125527,0.387452175398205,-0.257904406344831,-0.0915639006455855,NA,NA,1.12269392822763,NA,-0.0951860557110632,-0.397496690022087,-0.109674675972974,0.13317688980167,-0.0951860557110632,-0.397496690022087,0.0663779817699699,0.13317688980167,-0.133685794393448,0.136446116937691,-0.246573562293849,-0.163171120016952,18,"Male","White","Not Hispanic or Latino/a","No","no","no","April 12, 2018","lo.neu.mem",1,"neu","low"
"129","71036",0.666666666666667,1,1,0.8,0,0,0.166666666666667,0,0.5,0.444444444444444,0.428571428571429,0.3,1775.83333333333,1728,1716.5,1688.2,1907.5,1594.4,1853.83333333333,1612,2024.25,1661,1836,1654,1528.75,2034.2,1883.75,1727.14285714286,1863.28571428571,1705.2,1776.5,1868.33333333333,1817,1782.47368421053,1770.29411764706,1825.11764705882,1943.57142857143,1658,1745,1842.625,1706.25,1855.08333333333,1784.09090909091,1809.55555555556,0.970588235294118,0.972972972972973,0.972222222222222,0.971428571428571,1,0.944444444444444,0.110955012153946,0.461382721558204,0.133707204075392,0.303137531916623,0.274233763930411,-0.0523237396225196,0.213054323175815,0.660045440264116,0.134636350338624,0.133010344377967,0.158055470701488,0.365315558151681,0.0814266302089671,-0.0168675564155272,-0.0404992598200223,-0.0986537995023886,0.35199250976768,-0.291406302053836,0.241711227213369,-0.255239521191304,-0.426312504532541,0.612352233363291,0.30318790491057,-0.0186289256133777,0.591905672591576,-0.154547915380847,0.205064962513645,-0.168932430496626,0.0827965840295176,0.271507722810341,0.261135215311888,-0.0637199770783523,0.183306872422549,-0.10534374065941,0.142161249586703,0.051059320520099,18,"Male","White","Not Hispanic or Latino/a","No","No","No","07/06/2000","lo.neu.mem",1,"neu","low"
